Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.602111816406,-103.43078613281,No,2700,https://www.facebook.com/commerce/listing/1496671820882176,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","HABITACIONES INTERIOR Y EXTERIOR EN AGUA BLANCA $2,700 y $3,700	MX$2.700	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	SE RENTAN	HABITACIONES INTERIOR Y EXTERIOR CON TERRAZA 	SERVICIOS INCLUIDOS	INTERNET 	PORTÓN ELÉCTRI... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1496671820882176,926692934070184
20.602111816406,-103.43078613281,No,2700,https://www.facebook.com/commerce/listing/782450273764622,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","HABITACIONES INTERIOR Y EXTERIOR EN AGUA BLANCA $2,700 y $3,700	MX$2.700	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	SE RENTAN	HABITACIONES INTERIOR Y EXTERIOR CON TERRAZA 	SERVICIOS INCLUIDOS	INTERNET 	PORTÓN ELÉCTRI... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",782450273764622,1447650615560237
20.602111816406,-103.43078613281,No,4300,https://www.facebook.com/commerce/listing/1441067353485340,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","HABITACIÓN EN AGUA BLANCA CON BAÑO Y COCHERA. SERVICIOS INCLUIDOS	MX$4.300	  · Agotado	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Frente a Bugambilias	Cuarto con baño	Planta Baja	Malla ciclónica y Portón Eléctrico 	Zapopan, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",1441067353485340,1447650615560237
20.602111816406,-103.43078613281,No,4300,https://www.facebook.com/commerce/listing/2752881531530616,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","CON COCHERA AMUEBLADO EN AGUA BLANCA (Frente a Bugambilias) SERVICIOS INCLUIDOS. INTERNET	MX$4.300	  · Agotado	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Amueblado y con baño. Closet de pared a pared 	En planta Baja. Únicamente 3 habitaciones 	Patio de s... Ver más	Zapopan, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",2752881531530616,1447650615560237
20.60243,-103.4126,No,4300,https://www.facebook.com/commerce/listing/1101901717809340,"https://www.google.com/maps/search/?api=1&query=20.60243,-103.4126","5 Beds 3 Baths House	MX$4.300	Alquiler de propiedades	Publicado hace 4 semanas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Se rentan cuartos a espaldas del ITESO!	Casa Scheifler es una exclusiva casa de huéspedes para mujer... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Enviar mensaje",1101901717809340,926692934070184
20.60243,-103.4126,No,4300,https://www.facebook.com/commerce/listing/1331534484182248,"https://www.google.com/maps/search/?api=1&query=20.60243,-103.4126","5 Beds 3 Baths House	MX$4.300	Alquiler de propiedades	Publicado hace una semana en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Se rentan cuartos a espaldas del ITESO!	Casa Scheifler es una exclusiva casa de huéspedes para mujer... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",1331534484182248,cuartosyroomieszmg
20.602718101781,-103.40039060306,No,45000,https://www.facebook.com/commerce/listing/733498495645253,"https://www.google.com/maps/search/?api=1&query=20.602718101781,-103.40039060306","2 habitaciones 2 baños - Casa	MX$45.000	Alquiler de propiedades	Publicado hace una semana en Tlaquepaque, Jal	Guardar	Compartir	Detalles	483m2 área de bodega 	27m2 de la oficina incluido el baño 	2 cajones de estacionamiento 	5.07 x 5.31... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	2 comentarios	Más pertinentes	Marianne Castillo	1 sem	Liliana Hernández	Marianne Castillo	1 sem	Enviar mensaje",733498495645253,101428536996053
20.60303,-103.40486,No,10500,https://www.facebook.com/commerce/listing/838739621395407,"https://www.google.com/maps/search/?api=1&query=20.60303,-103.40486","2 habitaciones 1 baño Departamento	MX$10.500	Alquiler de propiedades	Publicado hace una semana en Tlaquepaque, Jal	Guardar	Compartir	Detalles	🏬Renta tu depa frente a Centro Sur y Cerca del ITESO🔍	Depa en Renta en Celta Residencial ¡¡¡ 💥SIN... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",838739621395407,cuartosyroomieszmg
20.605508763753,-103.44622867078,No,12000,https://www.facebook.com/commerce/listing/1098013667954460,"https://www.google.com/maps/search/?api=1&query=20.605508763753,-103.44622867078","2 habitaciones 1 baño - Departamento	MX$12.000	Alquiler de propiedades	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	SE RENTA DEPARTAMENTO EN STELAR BUGAMBILIAS 		🟡DGI Innovación Bienes Raíces🟡		🔥$12,000🔥 		🚗Esta... Ver más	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1098013667954460,6151546404957659
20.605508763753,-103.44622867078,No,12000,https://www.facebook.com/commerce/listing/2588564714654192,"https://www.google.com/maps/search/?api=1&query=20.605508763753,-103.44622867078","2 habitaciones 1 baño - Departamento	MX$12.000	Alquiler de propiedades	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	SE RENTA DEPARTAMENTO EN STELAR BUGAMBILIAS 		🟡DGI Innovación Bienes Raíces🟡		🔥$12,000🔥 		🚗Esta... Ver más	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",2588564714654192,6151546404957659
20.60556,-103.40037,No,10500,https://www.facebook.com/commerce/listing/1881141812358562,"https://www.google.com/maps/search/?api=1&query=20.60556,-103.40037","2 habitaciones 21 baños Departamento	MX$10.500	Alquiler de propiedades	Publicado hace 6 días en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Departamento en RENTA frente a "Centro Sur", y a unas cuadras de Periférico.	SIN AVAL , Depa en Celt... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Enviar mensaje",1881141812358562,cuartosyroomieszmg
20.607048459328,-103.45728980181,No,12500,https://www.facebook.com/commerce/listing/1780719605688770,"https://www.google.com/maps/search/?api=1&query=20.607048459328,-103.45728980181","2 habitaciones 1 baño Departamento	$12.500	Alquiler de propiedades	Publicado hace 7 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	En RENTA este espectacular departamento de 58 m2, cuenta con 2 lugares para estacionarse, 2 recámara... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1780719605688770,926692934070184
20.607604980469,-103.25500488281,No,4000,https://www.facebook.com/commerce/listing/408981991770351,"https://www.google.com/maps/search/?api=1&query=20.607604980469,-103.25500488281","Bonito comedor para 4 personas Precio de oferta 4000 pesos Pocas piezas	MX$4.000	  · Disponibles	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Bonito comedor para 4 personas 👥👥 	Mesa echa en melamina 	Enviamos a domicilio con cargo extra 	De... Ver más	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(9)	Enviar mensaje",408981991770351,101428536996053
20.61052,-103.31442,No,5500,https://www.facebook.com/commerce/listing/1374329839927442,"https://www.google.com/maps/search/?api=1&query=20.61052,-103.31442","Rento habitación en 5500 por el fraccionamiento revolución	MX$5.500	Artículos para el hogar	›	Camas y somieres	Publicado hace un día en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Calle Hacienda San Jacobo, Fraccionamiento Haciendas San Pedro, 4558... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Enviar mensaje",1374329839927442,cuartosyroomieszmg
20.611044652542,-103.36346483244,No,13000,https://www.facebook.com/commerce/listing/373557732240066,"https://www.google.com/maps/search/?api=1&query=20.611044652542,-103.36346483244","2 habitaciones 2 baños - Casa	MX$13.000	Alquiler de propiedades	Publicado hace 5 semanas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	‼️CASA EN RENTA EN ALTOSUR $13,000 MTTO. INCLUIDO‼️		💲💲13,000 MTTO. INCLUIDO💲💲		🔘CARACTERÍSTICA... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Enviar mensaje",373557732240066,529603630566325
20.61183,-103.24081,Yes,480,https://www.facebook.com/commerce/listing/785297783260806,"https://www.google.com/maps/search/?api=1&query=20.61183,-103.24081","Vendido	  · Santa martha tonala	MX$480	Viviendas en venta	Publicado hace 2 días en Tonalá, Jal	Guardar	Compartir	Detalles	La casa tiene vitro piso y protecciones se entregará residen pintada y arreglada 480 más escriturasi... Ver más	Tonalá, Jal	La ubicación es aproximada	Todas las reacciones:	7	20 comentarios	2 veces compartido	Más pertinentes	Cacheton Hernandez	Aceptas créditos	1 d	Nayeli Guzmán	.	1 d	Omayra Juarez	Laura Becerra mira mija ajustas y esta aquí en Tonalá	1 d	Maribel Martinez	Me puedes mandar información	1 d	Magali Mendoza Campos	Inf	1 d	Elsa Carrillo	En donde se ubica ?	1 d	Elsa Carrillo	Es casa duplex ?	1 d	Rayito Colombiano Nuño	Elsa Carrillo si la plata de abajo	1 d	Nesstor Arana Duran	Me interesa me puedes mandar información	1 d	Elba Diaz Caro	..	1 d	Edw Larios	es la pmanta5 alta o baja?	1 d	Rayito Colombiano Nuño	Edw Larios es plata baja	1 d	Edw Larios	Rayito Colombiano Nuño gracias un número para marcar?	1 d	Editado	Edw Larios	Rayito Colombiano Nuño la casa donde se ubica ? en la providencia no hay duplex	1 d	Melina Flores	Informes me interesa !	1 d	Brendha López	Dónde está ubicada ??	23 h	Joana Morales	Me puedes dar información sobre la casa	22 h	Ely Rico	Informacion porfavor	19 h	Rayito Colombiano Nuño	Ya se vendio	16 h	Iniciar sesión para conocer más detalles",785297783260806,101428536996053
20.61216,-103.44019,No,12000,https://www.facebook.com/commerce/listing/1161890184706497,"https://www.google.com/maps/search/?api=1&query=20.61216,-103.44019","2 habitaciones 1 baño - Departamento	MX$12.000	Alquiler de propiedades	Publicado hace 2 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	SE RENTA DEPARTAMENTO EN STELAR BUGAMBILIAS 		🟡DGI Innovación Bienes Raíces🟡		🔥$12,000🔥 		🚗Esta... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1161890184706497,6151546404957659
20.61216,-103.44019,Yes,12000,https://www.facebook.com/commerce/listing/1080785209861455,"https://www.google.com/maps/search/?api=1&query=20.61216,-103.44019","Vendido	  · 2 habitaciones 1 baño - Departamento	MX$12.000	Alquiler de propiedades	Publicado hace 5 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	RENTO DEPA CERCA DE LOPEZ MATEOS Y PERIFÉRICO 		Stelar Bugambilias 	Torre A		2 habitaciones 	1 baño ... Ver más	Zapopan, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",1080785209861455,6151546404957659
20.61216,-103.44019,Yes,12000,https://www.facebook.com/commerce/listing/216025791574303,"https://www.google.com/maps/search/?api=1&query=20.61216,-103.44019","Vendido	  · 2 habitaciones 1 baño Departamento	MX$12.000	Alquiler de propiedades	Publicado hace 5 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	RENTO DEPA CERCA DE LOPEZ MATEROS Y PERIFERICO		*2 habitaciones	*1 baño	*sala/ comedor	*espacio para... Ver más	Zapopan, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",216025791574303,6151546404957659
20.6122,-103.24246,No,2000,https://www.facebook.com/commerce/listing/1947324889033623,"https://www.google.com/maps/search/?api=1&query=20.6122,-103.24246","Monoambiente 6 baños - Townhouse	$2.000	Alquiler de propiedades	Publicado hace 4 días en Tonalá, Jal	Guardar	Compartir	Detalles	Monoambiente 6 baños - Townhouse		Avenida Arroyo de Enmedio, Tonalá, Jal, México		‼️Terrazas para ev... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",1947324889033623,101428536996053
20.6122,-103.24246,No,2000,https://www.facebook.com/commerce/listing/423938780287145,"https://www.google.com/maps/search/?api=1&query=20.6122,-103.24246","Monoambiente 6 baños - Townhouse	$2.000	Alquiler de propiedades	Publicado hace 5 días en Tonalá, Jal	Guardar	Compartir	Detalles	Monoambiente 6 baños - Townhouse		Avenida Arroyo de Enmedio, Tonalá, Jal, México		En ‼️terraza los c... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",423938780287145,101428536996053
20.614072681157,-103.45317984351,No,36000,https://www.facebook.com/commerce/listing/1901862923563413,"https://www.google.com/maps/search/?api=1&query=20.614072681157,-103.45317984351","5 habitaciones 4 baños - Casa	$36.000	Alquiler de propiedades	Publicado hace 5 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	5 habitaciones 4 baños - Casa		Zapopan		Renta casa en Bugambilias	map pin	Ciudad Bugambilia, Zapopan... Ver más	Zapopan, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",1901862923563413,6151546404957659
20.617430128929,-103.31805359566,No,3500,https://www.facebook.com/commerce/listing/1360277894672163,"https://www.google.com/maps/search/?api=1&query=20.617430128929,-103.31805359566","Habitación privada en alquiler	MX$3.500	Alquiler de propiedades	Publicado hace 2 semanas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Renta de habitación amueblada 	Todos los servicios incluidos 🏡	Para señoritas 		⭐️ Habitación compa... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",1360277894672163,926692934070184
20.6174971,-103.32459057143,Yes,8400,https://www.facebook.com/commerce/listing/1184015828995747,"https://www.google.com/maps/search/?api=1&query=20.6174971,-103.32459057143","Alquilado	  ·	2 habitaciones 1 baño - Departamento	$8.400/mes	Alquileres	Calle Biela 3500, Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Guardar	Compartir	Detalles del edificio	Estacionamiento de bicicletas	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Lavadero en la unidad	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45593	Descripción	Departamento en renta ! 	(Álamo residencial,)	Planta baja	Acceso controlado	2 habitaciones 	1 baño	S... Ver más	Información del vendedor	Detalles del vendedor	(6)	Reporta esta publicación si crees que es discriminatoria.	Iniciar sesión para conocer más detalles",1184015828995747,443342110118758
20.61844,-103.40251,No,380,https://www.facebook.com/commerce/listing/1877250049380511,"https://www.google.com/maps/search/?api=1&query=20.61844,-103.40251","Habitación privada en alquiler	MX$380	Alquiler de propiedades	Publicado hace 16 horas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Habitación individual con baño compartido solo con otra persona. 	La casa cuenta con 5 habitaciones ... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	1 comentario	Más pertinentes	Enviar mensaje",1877250049380511,cuartosyroomieszmg
20.61844,-103.40251,Yes,4300,https://www.facebook.com/commerce/listing/783844056956029,"https://www.google.com/maps/search/?api=1&query=20.61844,-103.40251","Vendido	  · Habitación privada en alquiler	MX$4.300	Alquiler de propiedades	Publicado hace 4 semanas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Habitación individual con baño propio. 	Uso de áreas comunes.	Cochera.	La casa es de 3 pisos con 5 h... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	Iniciar sesión para conocer más detalles",783844056956029,926692934070184
20.618591308594,-103.25500488281,No,6000,https://www.facebook.com/commerce/listing/956778899474622,"https://www.google.com/maps/search/?api=1&query=20.618591308594,-103.25500488281","Locales en Renta Tonala ‼️	MX$6.000	  · Disponibles	Alquiler de propiedades	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	ÚLTIMOS 3 LOCALES EN RENTA ‼️		💲6,000 mensuales 	Informes: 3331874201 		Indispensable inquilinos qu... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",956778899474622,529603630566325
20.618591308594,-103.32092285156,No,3200,https://www.facebook.com/commerce/listing/1521571025367315,"https://www.google.com/maps/search/?api=1&query=20.618591308594,-103.32092285156","HABITACION INDIVIDUAL	$3.200	  · Agotado	Publicado en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Tenemos habitacion individual para mujer, el resto de la casa la compartes con 3 chicas más, cuentan... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	Todas las reacciones:	1	Iniciar sesión para conocer más detalles",1521571025367315,926692934070184
20.618591308594,-103.41979980469,No,3900,https://www.facebook.com/commerce/listing/1331883261047075,"https://www.google.com/maps/search/?api=1&query=20.618591308594,-103.41979980469","Rento habitación	MX$3.900	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Rento habitación amueblada, con entrada independiente, incluye todos los servicios, internet de band... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1331883261047075,1447650615560237
